  1.400  3.9190E+00  7.6518E-03 -1.8226E+01  1.015E+00  1.4963E+01  2.0648E+00
  1.500  3.9058E+00  7.7245E-03 -1.8885E+01  1.022E+00  1.4759E+01  2.1344E+00
  1.600  3.8864E+00  7.8097E-03 -1.9477E+01  1.029E+00  1.4500E+01  2.2073E+00
  1.700  3.8603E+00  7.8802E-03 -2.0003E+01  1.036E+00  1.4201E+01  2.2834E+00
  1.800  3.8273E+00  7.9125E-03 -2.0464E+01  1.044E+00  1.3881E+01  2.3628E+00
  1.900  3.7871E+00  7.8868E-03 -2.0860E+01  1.051E+00  1.3557E+01  2.4453E+00
  2.000  3.7394E+00  7.7855E-03 -2.1191E+01  1.058E+00  1.3252E+01  2.5313E+00
  2.200  3.6214E+00  7.4128E-03 -2.1658E+01  1.069E+00  1.2783E+01  2.7137E+00
  2.400  3.4300E+00  5.8264E-03 -2.1402E+01  1.104E+00  1.0874E+01  2.9280E+00
  2.600  3.3513E+00  3.3136E-03 -2.2362E+01  1.267E+00  6.6349E+00  3.1006E+00
  2.800  3.3443E+00  2.9321E-03 -2.3707E+01  1.307E+00  5.7967E+00  3.2412E+00
  3.000  3.3016E+00  2.0455E-03 -2.4690E+01  1.315E+00  5.4084E+00  3.3917E+00
  3.200  3.2405E+00  9.5969E-04 -2.5236E+01  1.307E+00  5.2492E+00  3.5486E+00
  3.400  3.1677E+00  4.4086E-04 -2.3705E+01  1.292E+00  5.2129E+00  3.7108E+00
  3.600  3.0878E+00  2.2280E-03 -2.2886E+01  1.271E+00  5.2534E+00  3.8775E+00
  3.800  3.0014E+00  7.8674E-03 -2.2926E+01  1.249E+00  5.3467E+00  4.0483E+00
  4.000  2.9105E+00  2.0316E-02 -2.3159E+01  1.228E+00  5.4790E+00  4.2226E+00
  4.200  2.8172E+00  4.1894E-02 -2.3430E+01  1.208E+00  5.6418E+00  4.4000E+00
  4.400  2.7207E+00  7.4605E-02 -2.3694E+01  1.187E+00  5.8291E+00  4.5801E+00
  4.600  2.6221E+00  1.1924E-01 -2.3939E+01  1.169E+00  6.0370E+00  4.7626E+00
  4.800  2.5215E+00  1.7478E-01 -2.4150E+01  1.153E+00  6.2625E+00  4.9470E+00
  5.000  2.4194E+00  2.4242E-01 -2.4350E+01  1.134E+00  6.5036E+00  5.1333E+00
  5.200  2.3162E+00  3.1934E-01 -2.4532E+01  1.118E+00  6.7585E+00  5.3211E+00
  5.400  2.2127E+00  4.0335E-01 -2.4692E+01  1.104E+00  7.0260E+00  5.5102E+00
  5.600  2.1100E+00  4.9279E-01 -2.4843E+01  1.089E+00  7.3048E+00  5.7004E+00
  5.800  2.0086E+00  5.8310E-01 -2.4981E+01  1.076E+00  7.5944E+00  5.8918E+00
  6.000  1.9087E+00  6.7140E-01 -2.5108E+01  1.064E+00  7.8938E+00  6.0840E+00
  6.500  1.6687E+00  8.5295E-01 -2.5387E+01  1.039E+00  8.6819E+00  6.5677E+00
  7.000  1.4402E+00  9.5684E-01 -2.5630E+01  1.020E+00  9.5214E+00  7.0550E+00
  7.500  1.2205E+00  9.8638E-01 -2.5846E+01  1.006E+00  1.0407E+01  7.5451E+00
  8.000  1.0037E+00  9.6005E-01 -2.6050E+01  9.927E-01  1.1336E+01  8.0371E+00
  8.500  7.9950E-01  8.9195E-01 -2.6244E+01  9.819E-01  1.2304E+01  8.5307E+00
  9.000  6.0727E-01  7.9454E-01 -2.6437E+01  9.731E-01  1.3309E+01  9.0255E+00
  9.500  4.2579E-01  6.8489E-01 -2.6634E+01  9.656E-01  1.4351E+01  9.5212E+00
 10.000  2.5025E-01  5.8170E-01 -2.6837E+01  9.573E-01  1.5426E+01  1.0018E+01
 11.000 -8.9275E-02  4.1369E-01 -2.7249E+01  9.418E-01  1.7675E+01  1.1012E+01
 12.000 -4.0210E-01  2.8636E-01 -2.7672E+01  9.325E-01  2.0046E+01  1.2008E+01
 13.000 -6.9236E-01  2.0036E-01 -2.8098E+01  9.274E-01  2.2532E+01  1.3005E+01
 14.000 -9.6011E-01  1.4080E-01 -2.8523E+01  9.246E-01  2.5128E+01  1.4003E+01
 15.000 -1.2079E+00  9.9348E-02 -2.8934E+01  9.240E-01  2.7828E+01  1.5001E+01
 16.000 -1.4391E+00  7.1615E-02 -2.9315E+01  9.240E-01  3.0628E+01  1.6000E+01
 17.000 -1.6533E+00  5.2050E-02 -2.9694E+01  9.250E-01  3.3524E+01  1.6999E+01
 18.000 -1.8543E+00  3.7638E-02 -3.0057E+01  9.261E-01  3.6511E+01  1.7998E+01
 19.000 -2.0419E+00  2.6681E-02 -3.0381E+01  9.276E-01  3.9587E+01  1.8998E+01
 20.000 -2.2181E+00  1.9135E-02 -3.0589E+01  9.291E-01  4.2748E+01  1.9997E+01
